,,,,,,,,,,
ただ君だけを、守りたいと願う　１章　スクリプト,,,,,,,,,,
No,キャラクター名,日本語,英語,中国語,LR,表情,Type,補足コメント,,背景画像名
1,,,,,,,none,場面転換/BGM切り替え(あたたかな灯火の中で),0,
2,volcus,行ったか。まだ息があるようだが...治療なしでは死ぬな。,,,L,normal,talk,※口角下がり顔,28,
3,volcus,大丈夫か...。気を失っているか。,,,L,normal,talk,※口角下がり顔,17,
4,volcus,魔法を使うのはまずいか。魔族だと気付かれてしまう。とすれば、蘇生の魔法陣か。暖かく、風のない場所があれば...。,,,L,normal,talk,※口角下がり顔,56,
5,volcus,ふむ。とりあえず運ぶか。,,,L,normal,talk,※口角下がり顔,12,
6,volcus,よっと。すぐ良くしてやるから。死ぬな。,,,L,normal,talk,※口角下がり顔,19,
7,volcus,しかし、おかしい。この奥は建物はあるが、人気が全くないな...。今は...ちょうどよいか。,,,L,normal,talk,※口角下がり顔,45,
8,,,,,,,none,背景転換(若干扉が重厚すぎるので変えるかも),0,012_treatment_plase
9,volcus,少し下ろすぞ。よっ...悪いな。今そこの家のものに一晩匿ってもらえぬか聞いてこよう。,,,L,normal,talk,※口角下がり顔,42,
10,,,,,,,none,SEノック音,0,
11,volcus,不在か...？,,,L,normal,talk,※口角下がり顔,7,
12,,,,,,,none,SEノック音,0,
13,eleth,はいはい、こんな時間にどちら様ですかねぇ...？あら。あなたは...。,,,R,confuse,talk,,35,
14,volcus,夕刻に突然にすま、ぬ...昼間のご婦人。,,,L,normal,talk,※口角下がり顔,20,
15,eleth,とんでもございません。何か落とし物でもされましたかね。,,,R,confuse,talk,,27,
16,volcus,いや、不躾(ぶしつけ)なお願いだが、一晩だけ泊めてはもらえぬか。,,,L,normal,talk,※口角下がり顔,32,
17,volcus,そこで傷ついた魔族を見つけた。治療をしたいので暖かい部屋を探しておった。,,,L,normal,talk,※口角下がり顔,36,
18,eleth,おやまあ、これは大変。どうぞどうぞ。古い家ですが、使ってくださいな。,,,R,smile,talk,,34,
19,volcus,・・・断らぬのか。魔族というのに。,,,L,normal,talk,※口角下がり顔,17,
20,eleth,・・・人も魔族も、命ある仲間だと、私は思っています。ある人から引き継いだ心だけれどね。,,,R,normal,talk,,43,
21,volcus,そうか。慈しみある婦人よ。そなたと、その者に感謝する。,,,L,normal,talk,※口角下がり顔,27,
22,eleth,くすっ、大袈裟な方さね。どうぞ、気をつけて。,,,R,smile,talk,,22,
23,,,,,,,none,ゴソゴソ音,0,
24,volcus,婦人よ、汚してよい、人が寝れるほどの布はあるか。,,,L,normal,talk,※口角下がり顔/背景変更,24,005_era's_ house
25,eleth,ええ。こちらに。こんな古いシーツでよろしければ。,,,R,normal,talk,,24,
26,volcus,十分だ。,,,L,normal,talk,※口角下がり顔,4,
27,eleth,他にいるものはありますかね。,,,R,normal,talk,,14,
28,volcus,ない。私の血で十分だ。,,,L,normal,talk, ※口角下がり顔,11,
,volcus,（指を噛んで傷をつける）,,,L,normal,talk,ガリのSE ※口角下がり顔,12,
29,eleth,・・・,,,R,normal,talk,SE魔方陣を書く音,3,
30,volcus,久しぶりに書くな...確か、蘇生の魔法陣はこうだったか...。,,,L,smile,talk,,31,
31,eleth,・・・,,,R,normal,talk,※口角下がり顔,3,
32,volcus,何をじっと見ておる。やはり珍しいか。,,,L,smile,talk,,18,
33,eleth,いえね。昔同じようなことをよくやっている者が近くにおったもので。,,,R,normal,talk,※口角下がり顔,32,
34,volcus,ふむ。珍しいな。魔法陣は古の時代のものだが。博識なものと親密だったのだな。,,,L,smile,talk,,37,
35,volcus,いや。物好きというべきか...。よし。できた。,,,L,smile,talk,,23,
36,eleth,・・・,,,R,normal,talk,※口角下がり顔,3,
37,volcus,万物を愛す神よ　我が名は　ヴォルカス　ディアブロ　ローイ　,,,L,smile,talk,,29,
38,volcus,今ここで貴方との契(ちぎ)りに反き　母なる大地に眠る命の芽をかの者に与えることをお許しください。,,,L,normal,talk,※口角下がり顔,48,
39,volcus,しからば、私は貴方様のことを永遠(とわ)に尊ぶでしょう。,,,L,smile,talk,,28,
40,volcus,"What a Friend we have in Jesus, What a Friend we have in Jesus.",,,L,smile,talk,,63,
41,volcus,・・・ふむ。久々だったが、成功したようだ。,,,L,normal,talk,※口角下がり顔,21,
42,eleth,それはそれは。一安心なのね。,,,R,smile,talk,,14,
43,volcus,そうだ。明日には、痛みは残るが一人で歩けるだろう。,,,L,normal,talk,※口角下がり顔,25,
44,eleth,では、貴方様も一息ついてはいかがですか。コーヒーでも入れましょうか。,,,R,normal,talk,,34,
45,volcus,ふむ...いただこう。,,,L,normal,talk,※口角下がり顔,11,
46,,,,,,,none,ドアが開く音(お風呂),0,
47,era,ばあば！お風呂あがったよー！,,,L,normal,talk,,14,
48,eleth,まぁイーラや！,,,R,smile,talk,,7,
49,volcus,・・・,,,R,smile,talk,,3,
50,era,い！？なんで昼間のおじさんがいるのよ！ここ私の家よ！,,,L,angry,talk,,26,
51,volcus,勝手に上がってすまぬ。謝ろう。,,,R,smile,talk,,15,
52,eleth,すみませんねぇ。お昼に続いてお見苦しいところを...こら、イーラやお風呂場で服を着なさいといつも言っているでしょう。,,,L,normal,talk,,58,
53,era,い！そ、そうだった！...ね、狙ったでしょう！この変態！このぉ！,,,L,angry,talk,,32,
54,eleth,これこれ、早く服をきなさい。,,,L,normal,talk,,14,
55,volcus,・・・ふむ。すまぬ。,,,R,smile,talk,,10,
56,,,,,,,none,音、SE等の転換/背景切り替え,0,01_night_room
57,era,へぇー！これおじちゃんがやったの！ねえ！,,,L,smile,talk,,20,
58,volcus,そうだ。,,,R,smile,talk,,4,
59,era,すごい！ねえこれ、古代魔法なんでしょ！,,,L,smile,talk,,19,
60,volcus,そうだ。,,,R,smile,talk,,4,
61,era,なんでおじちゃんはこんな凄いの知ってるの！,,,L,smile,talk,,21,
62,volcus,長生きしてるからな。,,,R,smile,talk,,10,
63,era,そうなの？友達のパパと同じくらいなのに？,,,L,smile,talk,,20,
64,volcus,そうだ。,,,R,normal,talk,※口角下がり顔,4,
65,era,へぇー...。変なのー..。,,,L,normal,talk,※疑問顔,14,
66,eleth,イーラや、そんなに騒いだら寝ている方が起きてしまうじゃないの。...遅くなりましたね、どうぞ,,,L,normal,talk,？さないの　は誤植？,46,
67,volcus,うむ。すまぬ。,,,R,smile,talk,,7,
68,era,ねえ、こっちのおじさんは魔族なの？,,,L,normal,talk,※疑問顔,17,
69,volcus,ん？そうだ...。ずずず,,,R,smile,talk,,12,
70,era,へぇ〜。私たちとそんなに変わらないのね。,,,L,normal,talk,,20,
71,volcus,うむ。婦人よ、よき味である。,,,R,smile,talk,,14,
72,eleth,お口に会いましたか。そういえば...私はエリスです。,,,L,normal,talk,,26,
73,volcus,ん？そうか、紹介がまだであったか。私はヴェルという。,,,R,smile,talk,,26,
74,eleth,ヴェル様ですか。こちらの子は...,,,L,normal,talk,,17,
75,era,へぇ〜魔法陣ってこうなってるのね...,,,L,normal,talk,,19,
76,eleth,イーラや、あなたも挨拶したらどうさね？,,,L,normal,talk,,19,
77,era,ん？,,,L,normal,talk,※疑問顔,2,
78,volcus,私はヴェルという。,,,R,smile,talk,,9,
79,era,ふーん。ヴェルね。よろしく。(魔方陣に夢中）,,,L,normal,talk,,22,
80,volcus,ふむ。手強いな。よろしく頼む。,,,R,smile,talk,,15,
81,eleth,さてさて、イーラや、もうこんな時間だから、あなたはそろそろお部屋にお戻り。,,,L,normal,talk,,37,
82,eleth,あんまり長く起きてると怖い人たちがさらいに来るさね,,,L,normal,talk,,25,
83,era,えー！もっと見たい！,,,L,angry,talk,,10,
84,eleth,ヴェル様は明日までいるそうだから、そんなに焦らなくても逃げやしないよぉ。,,,L,normal,talk,,36,
85,era,んー...でもぉ...んー...,,,L,angry,talk,,16,
86,eleth,・・・,,,L,normal,talk,,3,
87,era,あー！わかったわよ。寝ます。寝ますー。,,,L,angry,talk,,19,
88,eleth,いい子ね。さて、私は片付けがあるから、ヴェル様や、寛いでてください。,,,L,smile,talk,,34,
89,volcus,うむ。世話になる...。イーラよ、良き夢を。,,,R,smile,talk,,22,
90,era,ね！おじさんのお話聞かせて！ばあばがお風呂に入った時に上がってきて！待ってるから！,,,L,smile,talk,,41,
91,era,じゃー！ばあば、おやすみー！,,,L,smile,talk,,14,
92,eleth,はあい、おやすみさないねー。,,,L,normal,talk,,14,
93,volcus,ふむ...。ずずず。,,,R,smile,talk,,10,
94,,,,,,,none,時計の音,0,
95,volcus,意識が戻ったか。,,,R,smile,talk,,8,
96,silhouette_man_confuse,いっ！気付かれていたか...,,,L,confuse,talk,,14,
97,volcus,恐れるな。ここは心優しき者の家だ。,,,R,normal,talk,※口角下がり顔,17,
98,silhouette_man_confuse,・・・こ、これは...？,,,L,confuse,talk,,12,
99,volcus,私が書いた。古の知恵...と、この家の者のシーツだ。,,,R,normal,talk,※口角下がり顔,26,
100,silhouette_man_confuse,あんたが...助けてくれたのか？,,,L,confuse,talk,,16,
101,volcus,そうだ。,,,R,normal,talk,※口角下がり顔,4,
102,silhouette_man_confuse,・・・あんたは...？,,,L,confuse,talk,,11,
103,volcus,ふむ。今日はよく名を聞かれる。ヴェルである。,,,R,normal,talk,※口角下がり顔,22,
104,silhouette_man_confuse,俺は...クリシュオラ。,,,L,confuse,talk,,12,
105,volcus,・・・名があるのか。さて、話せる範囲で良い。何があった。,,,R,normal,talk,※口角下がり顔,28,
106,silhouette_man_confuse,お、俺は奴隷さ...,,,L,confuse,talk,,10,
107,volcus,ふむ。,,,R,normal,talk,※口角下がり顔,3,
108,volcus,(人魔終戦から１０年。魔王陥落後、各地で反乱を起こす魔族の残党は敗れに敗れた。),,,R,normal,talk,※解説的なやつができるなら,40,
109,volcus,(今や森や洞窟の奥でひっそり暮らすか、人の奴隷として生きるかしか魔族には道がない。),,,R,normal,talk,※解説的なやつができるなら,42,
110,volcus,(惨めではあるが、人間からの共存の提案を退け、わずかな者を残すまで戦い続けた我らが種族の宿命か...。),,,R,normal,talk,※解説的なやつができるなら,52,
111,silhouette_man_confuse,この街の近くの森にコロニーがあると聞いて...,,,L,confuse,talk,,23,
112,volcus,仲間の元へ行きたくなったか。,,,R,normal,talk,※口角下がり顔,14,
113,silhouette_man_confuse,そうさ...俺は戦いが終わる前、ひっそりと森に暮らしていて...,,,L,confuse,talk,,32,
114,volcus,ふむ。,,,R,normal,talk,※口角下がり顔,3,
115,silhouette_man_confuse,ある日突然、戦いは終わった...俺たちは魔王様の訃報をうけた。あんたも知ってるかもしれないが..,,,L,confuse,talk,,48,
116,volcus,ふむ。,,,R,normal,talk,※口角下がり顔,3,
117,silhouette_man_confuse,そこから大半の森の魔族達は怒り狂ったように人間の街へ侵攻したが、まぁ...,,,L,confuse,talk,,37,
118,silhouette_man_confuse,統率もない低級魔族の群れが人間の軍隊に勝てるはずもなく...さ。,,,L,confuse,talk,,32,
119,volcus,参加したのか。,,,R,normal,talk,※口角下がり顔,7,
120,silhouette_man_confuse,・・・ああ。,,,L,confuse,talk,,6,
121,volcus,そうか。,,,R,normal,talk,※口角下がり顔,4,