秒数,布陣,キャラクター,レベル
5.1,味方,Era_01,1
5.2,味方,Eleth_01,1
5.3,味方,Orend_01,1
5.4,味方,Sara_01,1
5.5,味方,Shandy_01,1
5.6,味方,Loxy_01,1
5.7,味方,Npc_01,1
5.8,味方,Npc_02,1
5.9,味方,Npc_03,1
6,味方,Npc_04,1
6.1,味方,Npc_05,1
6.2,味方,Npc_07,1
6.3,味方,Npc_08,1
6.4,味方,Npc_09,1
6.5,味方,Npc_10,1
6.6,味方,Npc_11,1
6.7,味方,Npc_12,1
6.8,味方,Npc_13,1
6.9,味方,Npc_14,1
7,味方,Summon_01,1
7.1,味方,Summon_02,1
7.2,味方,Summon_03,1
7.3,味方,Summon_04,1
7.4,敵,Boss_01,1
7.5,敵,Boss_02,1
7.6,敵,Boss_03,1
7.7,敵,Boss_04,1
7.8,敵,Boss_05,1
7.9,敵,Boss_06,1
8,敵,Enemy_01,1
8.1,敵,Enemy_02,1
8.2,敵,Enemy_03,1
8.3,敵,Enemy_04,1
8.4,敵,Enemy_05,1
8.5,敵,Enemy_06,1
8.6,敵,Enemy_07,1
8.7,敵,Enemy_08,1
8.8,敵,Enemy_09,1
8.9,敵,Enemy_10,1
9,敵,Enemy_11,1
9.1,敵,Enemy_12,1
9.2,敵,Enemy_13,1
9.3,敵,Enemy_14,1
9.4,敵,Enemy_15,1
9.5,敵,Enemy_16,1
9.6,敵,Enemy_17,1
9.7,敵,Enemy_18,1
9.8,敵,Enemy_19,1
9.9,敵,Enemy_20,1
10,敵,Enemy_21,1
10.1,敵,Enemy_22,1
10.2,敵,Enemy_23,1
10.3,敵,Enemy_24,1
10.4,敵,Enemy_25,1
10.5,敵,Enemy_26,1
10.6,敵,Enemy_27,1
10.7,敵,Enemy_28,1
10.8,敵,Enemy_29,1
10.9,敵,Enemy_30,1
11,敵,Enemy_31,1
11.1,敵,Enemy_32,1
11.2,敵,Enemy_33,1
30.1,味方,Era_01,2
30.2,味方,Eleth_01,2
30.3,味方,Orend_01,2
30.4,味方,Sara_01,2
30.5,味方,Shandy_01,2
30.6,味方,Loxy_01,2
30.7,味方,Npc_01,2
30.8,味方,Npc_02,2
30.9,味方,Npc_03,2
31,味方,Npc_04,2
31.1,味方,Npc_05,2
31.2,味方,Npc_07,2
31.3,味方,Npc_08,2
31.4,味方,Npc_09,2
31.5,味方,Npc_10,2
31.6,味方,Npc_11,2
31.7,味方,Npc_12,2
31.8,味方,Npc_13,2
31.9,味方,Npc_14,2
32,味方,Summon_01,2
32.1,味方,Summon_02,2
32.2,味方,Summon_03,2
32.3,味方,Summon_04,2
32.4,敵,Boss_01,2
32.5,敵,Boss_02,2
32.6,敵,Boss_03,2
32.7,敵,Boss_04,2
32.8,敵,Boss_05,2
32.9,敵,Boss_06,2
33,敵,Enemy_01,2
33.1,敵,Enemy_02,2
33.2,敵,Enemy_03,2
33.3,敵,Enemy_04,2
33.4,敵,Enemy_05,2
33.5,敵,Enemy_06,2
33.6,敵,Enemy_07,2
33.7,敵,Enemy_08,2
33.8,敵,Enemy_09,2
33.9,敵,Enemy_10,2
34,敵,Enemy_11,2
34.1,敵,Enemy_12,2
34.2,敵,Enemy_13,2
34.3,敵,Enemy_14,2
34.4,敵,Enemy_15,2
34.5,敵,Enemy_16,2
34.6,敵,Enemy_17,2
34.7,敵,Enemy_18,2
34.8,敵,Enemy_19,2
34.9,敵,Enemy_20,2
35,敵,Enemy_21,2
35.1,敵,Enemy_22,2
35.2,敵,Enemy_23,2
35.3,敵,Enemy_24,2
35.4,敵,Enemy_25,2
35.5,敵,Enemy_26,2
35.6,敵,Enemy_27,2
35.7,敵,Enemy_28,2
35.8,敵,Enemy_29,2
35.9,敵,Enemy_30,2
36,敵,Enemy_31,2
36.1,敵,Enemy_32,2
36.2,敵,Enemy_33,2
60.1,味方,Era_01,3
60.2,味方,Eleth_01,3
60.3,味方,Orend_01,3
60.4,味方,Sara_01,3
60.5,味方,Shandy_01,3
60.6,味方,Loxy_01,3
60.7,味方,Npc_01,3
60.8,味方,Npc_02,3
60.9,味方,Npc_03,3
61,味方,Npc_04,3
61.1,味方,Npc_05,3
61.2,味方,Npc_07,3
61.3,味方,Npc_08,3
61.4,味方,Npc_09,3
61.5,味方,Npc_10,3
61.6,味方,Npc_11,3
61.7,味方,Npc_12,3
61.8,味方,Npc_13,3
61.9,味方,Npc_14,3
62,味方,Summon_01,3
62.1,味方,Summon_02,3
62.2,味方,Summon_03,3
62.3,味方,Summon_04,3
62.4,敵,Boss_01,3
62.5,敵,Boss_02,3
62.6,敵,Boss_03,3
62.7,敵,Boss_04,3
62.8,敵,Boss_05,3
62.9,敵,Boss_06,3
63,敵,Enemy_01,3
63.1,敵,Enemy_02,3
63.2,敵,Enemy_03,3
63.3,敵,Enemy_04,3
63.4,敵,Enemy_05,3
63.5,敵,Enemy_06,3
63.6,敵,Enemy_07,3
63.7,敵,Enemy_08,3
63.8,敵,Enemy_09,3
63.9,敵,Enemy_10,3
64,敵,Enemy_11,3
64.1,敵,Enemy_12,3
64.2,敵,Enemy_13,3
64.3,敵,Enemy_14,3
64.4,敵,Enemy_15,3
64.5,敵,Enemy_16,3
64.6,敵,Enemy_17,3
64.7,敵,Enemy_18,3
64.8,敵,Enemy_19,3
64.9,敵,Enemy_20,3
65,敵,Enemy_21,3
65.1,敵,Enemy_22,3
65.2,敵,Enemy_23,3
65.3,敵,Enemy_24,3
65.4,敵,Enemy_25,3
65.5,敵,Enemy_26,3
65.6,敵,Enemy_27,3
65.7,敵,Enemy_28,3
65.8,敵,Enemy_29,3
65.9,敵,Enemy_30,3
66,敵,Enemy_31,3
66.1,敵,Enemy_32,3
66.2,敵,Enemy_33,3
90.1,味方,Era_01,4
90.2,味方,Eleth_01,4
90.3,味方,Orend_01,4
90.4,味方,Sara_01,4
90.5,味方,Shandy_01,4
90.6,味方,Loxy_01,4
90.7,味方,Npc_01,4
90.8,味方,Npc_02,4
90.9,味方,Npc_03,4
91,味方,Npc_04,4
91.1,味方,Npc_05,4
91.2,味方,Npc_07,4
91.3,味方,Npc_08,4
91.4,味方,Npc_09,4
91.5,味方,Npc_10,4
91.6,味方,Npc_11,4
91.7,味方,Npc_12,4
91.8,味方,Npc_13,4
91.9,味方,Npc_14,4
92,味方,Summon_01,4
92.1,味方,Summon_02,4
92.2,味方,Summon_03,4
92.3,味方,Summon_04,4
92.4,敵,Boss_01,4
92.5,敵,Boss_02,4
92.6,敵,Boss_03,4
92.7,敵,Boss_04,4
92.8,敵,Boss_05,4
92.9,敵,Boss_06,4
93,敵,Enemy_01,4
93.1,敵,Enemy_02,4
93.2,敵,Enemy_03,4
93.3,敵,Enemy_04,4
93.4,敵,Enemy_05,4
93.5,敵,Enemy_06,4
93.6,敵,Enemy_07,4
93.7,敵,Enemy_08,4
93.8,敵,Enemy_09,4
93.9,敵,Enemy_10,4
94,敵,Enemy_11,4
94.1,敵,Enemy_12,4
94.2,敵,Enemy_13,4
94.3,敵,Enemy_14,4
94.4,敵,Enemy_15,4
94.5,敵,Enemy_16,4
94.6,敵,Enemy_17,4
94.7,敵,Enemy_18,4
94.8,敵,Enemy_19,4
94.9,敵,Enemy_20,4
95,敵,Enemy_21,4
95.1,敵,Enemy_22,4
95.2,敵,Enemy_23,4
95.3,敵,Enemy_24,4
95.4,敵,Enemy_25,4
95.5,敵,Enemy_26,4
95.6,敵,Enemy_27,4
95.7,敵,Enemy_28,4
95.8,敵,Enemy_29,4
95.9,敵,Enemy_30,4
96,敵,Enemy_31,4
96.1,敵,Enemy_32,4
96.2,敵,Enemy_33,4
120.1,味方,Era_01,5
120.2,味方,Eleth_01,5
120.3,味方,Orend_01,5
120.4,味方,Sara_01,5
120.5,味方,Shandy_01,5
120.6,味方,Loxy_01,5
120.7,味方,Npc_01,5
120.8,味方,Npc_02,5
120.9,味方,Npc_03,5
121,味方,Npc_04,5
121.1,味方,Npc_05,5
121.2,味方,Npc_07,5
121.3,味方,Npc_08,5
121.4,味方,Npc_09,5
121.5,味方,Npc_10,5
121.6,味方,Npc_11,5
121.7,味方,Npc_12,5
121.8,味方,Npc_13,5
121.9,味方,Npc_14,5
122,味方,Summon_01,5
122.1,味方,Summon_02,5
122.2,味方,Summon_03,5
122.3,味方,Summon_04,5
122.4,敵,Boss_01,5
122.5,敵,Boss_02,5
122.6,敵,Boss_03,5
122.7,敵,Boss_04,5
122.8,敵,Boss_05,5
122.9,敵,Boss_06,5
123,敵,Enemy_01,5
123.1,敵,Enemy_02,5
123.2,敵,Enemy_03,5
123.3,敵,Enemy_04,5
123.4,敵,Enemy_05,5
123.5,敵,Enemy_06,5
123.6,敵,Enemy_07,5
123.7,敵,Enemy_08,5
123.8,敵,Enemy_09,5
123.9,敵,Enemy_10,5
124,敵,Enemy_11,5
124.1,敵,Enemy_12,5
124.2,敵,Enemy_13,5
124.3,敵,Enemy_14,5
124.4,敵,Enemy_15,5
124.5,敵,Enemy_16,5
124.6,敵,Enemy_17,5
124.7,敵,Enemy_18,5
124.8,敵,Enemy_19,5
124.9,敵,Enemy_20,5
125,敵,Enemy_21,5
125.1,敵,Enemy_22,5
125.2,敵,Enemy_23,5
125.3,敵,Enemy_24,5
125.4,敵,Enemy_25,5
125.5,敵,Enemy_26,5
125.6,敵,Enemy_27,5
125.7,敵,Enemy_28,5
125.8,敵,Enemy_29,5
125.9,敵,Enemy_30,5
126,敵,Enemy_31,5
126.1,敵,Enemy_32,5
126.2,敵,Enemy_33,5