,,,,,,,,,
,ただ君だけを、守りたいと願う　１章　スクリプト,,,,,,,,
,No,キャラクター名,日本語,英語,中国語,LR,表情,補足コメント,
,1,,,,,,,開始BGM/背景,0
,2,era,ねえ、ばあば。,,,L,normal,,7
,3,eleth,なんだい、イーラや。,,,R,normal,,10
,4,era,あのね、眠くないから、今日もご本読んでぇ。 ,,,L,normal,,22
,5,eleth,あらあら、もうとおと一つにもなるのに、甘えん坊さんねぇ。じゃあねえ、今日はこの本を読んであげようかしら。これはねママが１番好きだった物語だよ。,,,R,smile,,71
,6,era,うん。やったあ。どんなお話なの？,,,L,smile,,16
,7,eleth,ずっと昔の、魔族の王様のお話だよ。どれどれ。,,,R,normal,,22
,8,,,,,L,,背景の変更,
,9,eleth,昔々、魔族がまだ誕生していない遥か昔、人と神の時代に聖戦が起こりました。,,,R,normal,,36
,10,eleth,その時代では、「権力と金の神ギルディ」と「愛と慈悲の神イルミア」の信者で世界は二つに分かれていました。,,,R,normal,,
,11,eleth,そしてギルディの信者たちは、たびたびイルミアの信者たちから財産や権力を奪いましたが、イルミアの信者たちは抵抗をしませんでした。,,,R,normal,,63
,12,era,かわいそう。イルミアの信者たちはどうして抵抗しないの？,,,L,normal,,27
,13,eleth,そうねぇ。どうしてだろうねえ。それは自分で考えてごらん。,,,R,normal,,28
,14,era,えー。うーん・・・,,,L,normal,,9
,15,era,・・・ヴォルカスは信心深いイルミアの信者であり、騎士であったそうな。しかし、なぜ自分たちだけ奪われなければならないのか、不思議でならなかった。そこでヴォルカスは神に問いかけました。,,,L,normal,,90
,16,volucs,イルミア様、なぜ我々は彼の者達を愛さねばならないのですか。,,,R,normal,,29
,17,eleth,しかし、神は何も答えません。,,,R,normal,,14
,18,volucs,イルミア様、なぜ我々は彼の者達を・・・愛さねばならないのですか。,,,R,normal,,32
,19,eleth,やっぱり、神は何も答えません。,,,R,normal,,15
,20,era,神様はどうして答えを教えてくれないの？,,,L,normal,,19
,21,eleth,それはね、きっと自分で考えないといけないことだからよ。,,,R,normal,,27
,22,era,えー、うーん・・・わかんない・・・うーん。,,,L,normal,,21
,23,eleth,来る日も、来る日も、ヴォルカスは神に問い続けました。でも神からの言葉はない。ある日ヴォルカスは神殿に来なくなりました。彼は最後の晩、神にこう問いかけました。,,,R,normal,,78
,24,volucs,イルミア様、なぜ我々だけ、奪われ続けなければならないのですか。,,,R,angry,,31
,25,eleth,その日ヴォルカスは魔に落ちました。それからヴォルカスはあちこちで苦しむ人々を魔の力で救い、あっという間に魔族の仲間をこしらえた。,,,R,normal,,64
,26,era,すごい！,,,L,smile,,4
,27,eleth,そうだね。きっとすごい強い騎士様だったんだろうねえ。,,,R,smile,,26
,28,era,かっこいいね。,,,L,normal,,7
,29,eleth,そうねえ。・・・さて、強欲なギルディはヴォルカスにこう持ちかけました。,,,R,normal,,35
,30,guildy,イルミアの信者を魔族に変えよ。さすれば我が貴様らの繁栄を約束してやろう。,,,R,normal,,36
,31,eleth,ヴォルカスはギルディのことが大嫌いでしたが、戦っては多勢に無勢です。,,,R,normal,,34
,32,eleth,仕方なく誘いに乗りイルミアの信者を次々と魔に落としていきました。,,,R,normal,,32
,33,eleth,そして、多くの者が魔に落ちた頃、ギルディは自分の信者たちにこう言い放ったのです。,,,R,normal,,40
,34,guildy,信者たちよ、イルミアとヴォルカスを滅（ほろぼ）し、我が時代を作るのだ！奪え！己と家族と、その末代(まつだい)のために。,,,L,normal,,59
,35,guildy,愛や慈悲で飯は食えぬ！誰が貴様の明日を決めるのだ。そうだ、紛れもない、貴様自身だ！見よ、愛に絆(ほだ)された者たちの姿を！,,,L,normal,,61
,36,guildy,数多くのものが魔に落ちた。なんと嘆かわしい。彼らはいずれ我々、いや、貴様の血族に刃(やいば)を向けるであろう。,,,L,normal,,55
,37,guildy,愛はいずれ憎しみにかわる。止めねばならぬ！我らが隣人共が魔に落ち切る前に！,,,L,normal,,37
,38,eleth,ギルディの信者たちは皆、手に武器をとり、イルミアの信者とヴォルカスの仲間たちを殺し回りました。多くの仲間を失ったヴォルカスは憤ります。,,,R,normal,,67
,39,volucs,許さぬ、ギルディ。私の愛する仲間たちを・・・。,,,R,angry,,23
,,,,,,,,,0
,1,,,,,,,BGM/背景設定のため箇所,0
,2,eleth,憤怒に任せて剣を振るうヴォルカスはまさに一騎当千。一人で何千、何万もの敵の兵士を蹴散らしました。,,,,normal,,48
,3,eleth,そして、戦いの最中ふとあることに気ついたのです。,,,,normal,,24
,4,volucs,私が切り捨てた者たちは、誰なのだろうか。誰と共に暮らし、誰のために戦っているのだろうか。,,,,normal,,44
,5,volucs,ヴォルカスは逡巡します。しかし、聖戦は待ってはくれず、１日また１日と多くの人々の命が地に帰っていくのです。,,,,normal,,53
,6,eleth,三日三晩思い悩んだヴォルカスは、ふとイルミアに問いかけたのです。,,,,normal,,32
,7,volucs,イルミア様、私には愛がわからなくなりました。憎しみもわからなくなりました。イルミア様、愛とはなんなのでしょうか。,,,,angry,,56
,8,eleth,イルミアは静かに答えました。,,,,normal,,14
,9,eleth,私にもわかりません。ただ其方が愛を望むのであれば私は、私の愛を、其方に授けましょう。,,,,normal,,42
,10,eleth,イルミアの加護を受けたヴォルカスは敵を殺すでもなく、それぞれの国の間を真っ二つに割りました。,,,,normal,,46
,11,eleth,それが今に残る魔海溝となったのです。,,,,normal,,18
,12,,,,,,,転換のためのBGM/背景切り替え,0
,13,era,むにゃむにゃ。,,,,unique,,7
,14,eleth,クス、こんな本でも寝れるのね。あなたのママにそっくりね。,,,,smile,,28
,15,era,むにゃ・・・それで・・・ヴォルカスは・・・どうなっ・・たの？？,,,,unique,,31
,16,eleth,ヴォルカスは、世界に溢れる争いの気を根こそぎ吸い取って、憎しみと破壊の神になりました。,,,,normal,,43
,17,eleth,その日、世界に魔王が誕生したのでした。,,,,unique,,19
,18,era,むにゃ・・・王様になったのね・・・ヴォルカス・・・よかった・・・ね。,,,,unique,,34
,19,,,,,,,転換のためのBGM/背景切り替え,0
,20,orend,「１０年前、１０００年にもわたる人族と魔族の争いに決着がついた日。今日は、人魔終戦記念日。,,,,normal,テキストのみ,45
,21,orend,人々は平和を歌い、勇敢を語り、発展を踊る。歌と踊りを肴に酒飲み語り合う。それが人魔終戦記念祭。,,,,normal,テキストのみ,47
,22,orend,１０年で戦争の傷は言えず、人々は復興と貧しさに嘆きながら、それでも力強く生きようとしていた。,,,,normal,テキストのみ,46
,23,volucs,あの日から今日で１０年。,,,,normal,,12
,24,volucs,私は何をしたいのだろう・・・戦争に負け、最愛の者をなくし、してなお、何かと触れ合いたいとでも思っておるのか。,,,,,,54
,25,volucs,こうも、、私は何を・・・,,,,,,12
,26,orend,お、どーも。あ、こっちも、まいど！さんきゅーなー！,,,,,,25
,27,volucs,・・・演劇か。このような田舎の町に。珍しい。,,,,,,22
,28,orend,ん？へい！そこのにいちゃん！,,,,,,14
,29,volucs,・・それにしても、騒がしい・・・,,,,,,16
,30,orend,おいおい！にいちゃん！・・・にいちゃーん！,,,,,,21
,31,volucs,・・・ふむ。私のことか？,,,,,,12
,32,orend,おぉ！やっと気づいたか。そうだよ、にいちゃん。なんかすごーい思い詰めた顔してるから気になってな！,,,,,,48
,33,volucs,そのような顔を、しておったか？,,,,,,15
,34,orend,そうよ！こんなに明るいおてんとさんと記念祭！なんてハッピーな日なんだ！。。。ってところに、すんげーブルーな顔して歩いてるから、ますます気になっちまったのかもな！,,,,,,80
,35,volucs,すまぬ。暗そうで。あいにくそういう性格なのでな。,,,,,,24
,36,orend,ほんとかー？祭りに誘ったガールにお断りされちまったんだろ？,,,,,,29
,37,volucs,・・・,,,,,,3
,38,orend,わりいわりい！そーりーそーりー。怒るなって。にいちゃん、名前はなんてんだ！,,,,,,37
,39,volucs,・・・なぜ言わねばならん。,,,,,,13
,40,orend,いいじゃねーか！何かのよしみだ！な！俺は役者のオレンド、よろしく。,,,,,,33
,41,volucs,・・・ヴェルという。旅人だ。,,,,,,14
,42,orend,おぉー！くーるな名前じゃねーか！ヴェルー！,,,,,,21
,43,volucs,やめろ、絡むな。,,,,,,8
,44,orend,んー。なんか、ヴェルとは初めて会った気がしないんだよなぁ！はっはっは！,,,,,,35
,45,volucs,私は全く思わん。・・・冷やかしだけなら私はお暇させてもらうぞ。,,,,,,31
,46,orend,おお、おいおいおい、そんな冷たいこと言うなよ！演劇、見てってくれよー！,,,,,,35
,47,volucs,・・・演目はなんだ。,,,,,,10
,48,orend,うちの劇団の新作！「魔城(まじょう)の姫君！」魔王に恋した姫様の話さ！,,,,,,35
,49,volucs,断る。,,,,,,3
,50,orend,即答！あ！おいおい！待てよゔぇーるー,,,,,,18
,51,volucs,・・・すまぬが興味がない。,,,,,,13
,52,orend,ゔぇえええるうう（縋り付く）,,,,,,14
,53,volucs,・・・,,,,,,3
,54,orend,ゔぇえええぇえぇぇえるうううう,,,,,,15
,55,volucs,わかった、わかった。わかったわかった。見る、見るので離れろ。,,,,,,30
,56,orend,おおし、そうこなくちゃ。いいやつだなぁヴェルは。一名様ごあんなーい！,,,,,,34
,57,volucs,・・・はぁ・・・,,,,,,8
,58,orend,はっはっは！不貞腐れんなって！幸せが逃げてくぞー！のーのーあんはっぴーあんはっぴー。,,,,,,42
,59,orend,楽しい楽しい演劇の世界へいってらっしゃーい。,,,,,,22
,60,,,,,,,転換のための空白,
,61,silhouette_woman,おぉ！魔王様、私も戦へ連れて行ってくださいませ！あなたの元を離れたくありません！,,,,,,40
,62,silhouette_man,ならぬ。我が君よ、我はそなたが戦火に伏せる姿を。。。我とて、負けぬとは限らないのだ。,,,,,,42
,63,silhouette_woman,されど！私は人間であります。ここは魔が跋扈する地にあって、いつこのか弱き命が散るともわかりません。お願いですから、あなたの側にいさせてください！,,,,,,72
,64,silhouette_man,っく・・・,,,,,,5
,65,silhouette_woman,魔王様！魔王様！,,,,,,8
,66,,,,,,,場面の転換,0
,67,silhouette_man,・・・近衛よ。,,,,,,7
,68,silhouette_woman,主よ、及びでしょうか,,,,,,10
,69,silhouette_man,ふむ。姫のことを頼む。城内には姫のことをよく思わぬ者もおる。・・・容易でない仕事ゆえ、そなたにしか任せられぬ。,,,,,,55
,70,silhouette_woman,ありがたきお言葉。身命を賭してお使えいたします。,,,,,,24
,,,,,,,,,
,1,,,,,,,場面の転換,0
,2,silhouette_woman,姫様！おやめください！,,,,,,11
,3,silhouette_woman,離して！魔王様が亡くなったのに、この私が生きていることなんて許されない！,,,,,,36
,4,silhouette_woman,かようなことはありませぬ！姫様は人の身です！人の世が訪れれば、姫様を蔑む魔はすでにおりませぬ！,,,,,,47
,5,silhouette_woman,人でありながら魔の王を愛したこの身を、死の贖罪なしに人々が許しましょうか！,,,,,,37
,6,silhouette_woman,なりません！お気を確かに、たとえ人が許さずとも、私が一生かけてお守りいたします。,,,,,,40
,7,silhouette_woman,なれば！私をここで見放し、私に縛らるのではなく！そなたの自由を！いずれ戦火もおさまるでしょう。そして魔王なき平和な世を。,,,,,,60
,8,silhouette_woman,姫様！,,,,,,3
,9,silhouette_woman,（しくしくと泣き続けて）,,,,,,12
,10,silhouette_woman,そうまでお気を病まれてはお腹の子にさわります。どうか、私がおりますから、どうか。。。,,,,,,42
,11,orend,そうして魔王なきあと、平和となった世を従者と共に見て歩いているそうな。彼女たちに敵意はない。,,,,,,46
,12,orend,今こそ剣を納め、我々は次の時代へと踏み出さねばならぬ。皆様もいつか魔王の子と出会ったとして、争いの火をくべることなきよう。,,,,,,61
,13,orend,魔王の子もまた、我々と同じ平和の世に生まれた命なのだから！,,,,,,29
,14,,,,,,,場面の転換,0
,15,volucs,・・・ふむ・・・。,,,,,,9
,16,orend,はーい！おかえりなさーい！ありがとー！さんきゅーなー！え？そんな！ちっちゃな劇団ですよ。あっはっは！,,,,,,50
,17,orend,あ！お次の方もおかえりー！さんきゅーなー！え？握手！照れちゃうなあ！,,,,,,34
,18,volucs,ふむ。オレンドか。。。,,,,,,11
,19,orend,おやー？ゔぇーるー！おかえりなさい！さんきゅーなー！,,,,,,26
,20,volucs,なんだその、おかえりなさい、というのは。,,,,,,20
,21,orend,演劇の世界からおかえりなさい！って意味さあ！・・・ちょっと芝居がかりすぎかね！,,,,,,39
,22,volucs,ふむ。そのようなことはないと思うが,,,,,,17
,23,orend,おぉ、おぉ。さんきゅーな。・・・おや？ゔぇる！泣いてるのかい！そんなに感動しちゃったのかい！？,,,,,,47
,24,volucs,・・・私が？泣く？・・・,,,,,,12
,25,orend,お？生まれて初めて泣いたみたいなリアクションだな！,,,,,,25
,26,volucs,いや・・・私の涙は尽きたかと思っていたが・・・,,,,,,23
,27,orend,はっはっは！なんだあ！変なヴェルだな！いやー、なんかそうまで感動してもらえるとは、なんか、俺まで・・・,,,,,,51
,28,volucs,茶化すな。くだらん芝居はやめろ。,,,,,,16
,29,orend,はっはっは！バレた？,,,,,,10
,30,volucs,・・・オレンド、私はお前を気に入った。褒美として一つだけ、感想を述べてやろう,,,,,,38
,31,orend,およ！変わり者のヴェルくんから感想なんて！ぎぶぎぶ！聞いちゃうぜえ。,,,,,,34
,32,volucs,死んだのは魔王ではなく、姫の方だ。,,,,,,17
,33,orend,・・・へぇ。,,,,,,6
,34,volucs,以上だ。,,,,,,4
,35,orend,・・・なあ！ヴェルは半魔だろ？,,,,,,15
,36,volucs,・・・そうだ。,,,,,,7
,37,orend,俺もそうなんだ。,,,,,,8
,38,volucs,・・・なぜわかった。全て魔力は封じているはずだが。,,,,,,25
,39,orend,いや！俺魔力全くないから、正直人間と魔族の区別は見た目くらいでしかわかんねぇ！・・・けど,,,,,,44
,40,volucs,・・・けど？,,,,,,6
,41,orend,なんか、そんな気がしたんだ！はっはっは！運命の出会いってやつかもなー！,,,,,,35
,42,volucs,・・・ふむ、くだらん。私はもういく。後ろが詰まっておるからな。,,,,,,31
,43,orend,おぉ！わりい、んじゃ！またどこかで見かけたら、また劇を見に来てくれよ！俺達も旅芸人だからさ、どこかでな！,,,,,,52
,44,volucs,・・・その時は、新作を楽しみしている。,,,,,,19
,45,orend,おおよ！そんじゃー、さんきゅーなー！,,,,,,18
,46,volucs,私は歩き始め、その場からはなれた。後ろから奴のこぎみ良い声が聞こえてくる。なんとも変わった男だ。,,,,,,48
,47,orend,おかえりなさーい！さんきゅーなあ！え？ハグ？それはダメだぜマダム！有料なのさぁ！,,,,,,40
,48,orend,でも今日は気分がいいからタダにしちゃうぜぇ！はっはっは！お次の方もおかえりなさーい！さんきゅーなー！,,,,,,
,49,,,,,,,場面転換,0
,50,volucs,・・・ロクシー。物語のように、私ではなく、もし君がこの道を歩いていたら、どう思うだろうか。,,,,,,45
